VNUM	LOCALE_NAME
27878	”гя… бж ” г‘жн…
27879	”гя… Ќбж… г‘жн…
27880	”гя… еЁ г‘жн…
27881	‘н—н г‘жн
27882	‘»жЎ б«гЏ г‘жн
27883	”гя –е»н г‘жн
27884	—√” √ЁЏм г‘жн
27885	”я«н ћн“— г‘жн…
27886	”бЎЏжд гбя г‘жн
27887	”бЎЏжд гбжд г‘жн
27888	”гя… ‘г” г‘жн…
27889	‘»жЎ г‘жн
27890	√ж‘« г‘жн…
27891	ёж»нжд г‘жн
27892	Ќб“жд »—я г‘жн
27987	’ѕЁ…
27988	ќ—нЎ… яд“
27989	»ж’б… «бдћг «б”«ёЎ
27990	ёЎЏ… Ќћ—
27991	Ќћ— г«∆н
27992	бƒбƒ… »н÷«Ѕ
27993	бƒбƒ… “—ё«Ѕ
27994	бƒбƒ… я—“н…
27995	ё«—ж—… “ћ«ћн… Ё«—џ…
27996	ё«—ж—… ”«гш…
27997	я—… ёж… «бЌн«…
27998	Ќён»… «бянгн«Ѕ
27999	Ќён»… «б√Ќћ«— «б‘ш»Ќн…
28000	Ќћ— «бгћ“—…+0
28004	Ќћ— «б–Џ—+0
28008	Ќћ— «б’ѕг…+0
28012	Ќћ— ÷ѕ «ббня«д—+0
28030	Ќћ— «б≈ќ —«ё+0
28031	Ќћ— «б÷—»… «бё«÷н…+0
28032	Ќћ— «бЏжѕ…+0
28033	Ќћ— ÷ѕ «бгЌ«—»+0
28034	Ќћ— ÷ѕ «бдндћ«+0
28035	Ќћ— ÷ѕ «б”ж—«+0
28036	Ќћ— ÷ѕ «б‘«г«д+0
28037	Ќћ— ÷ѕ «бжЌ‘+0
28038	Ќћ— «бгд«ж—…+0
28039	Ќћ— «бг—«жџ…+0
28040	Ќћ— «б”Ќ—+0
28041	Ќћ— ёж… «бЌн«…+0
28042	Ќћ— «бЌг«н…+0
28043	Ќћ— «б ”—Џ+0
28044	Ќћ— я”— «б”Ќ—+0
28045	Ќћ— я”— «б”Ќ—+0
28100	Ќћ— «бгћ“—…+1
28104	Ќћ— «б–Џ—+1
28108	Ќћ— «б’ѕг…+1
28112	Ќћ— ÷ѕ «ббня«д—+1
28130	Ќћ— «б≈ќ —«ё+1
28131	Ќћ— «б÷—»… «бё«÷н…+1
28132	Ќћ— «бЏжѕ…+1
28133	Ќћ— ÷ѕ «бгЌ«—»+1
28134	Ќћ— ÷ѕ «бдндћ«+1
28135	Ќћ— ÷ѕ «б”ж—«+1
28136	Ќћ— ÷ѕ «б‘«г«д+1
28137	Ќћ— ÷ѕ «бжЌ‘+1
28138	Ќћ— «бгд«ж—…+1
28139	Ќћ— «бг—«жџ…+1
28140	Ќћ— «б”Ќ—+1
28141	Ќћ— ёж… «бЌн«…+1
28142	Ќћ— «бЌг«н…+1
28143	Ќћ— «б ”—Џ+1
28144	Ќћ— я”— «б”Ќ—+1
28145	Ќћ— я”— «б”Ќ—+1
28200	Ќћ— «бгћ“—…+2
28204	Ќћ— «б–Џ—+2
28208	Ќћ— «б’ѕг…+2
28212	Ќћ— ÷ѕ «ббня«д—+2
28230	Ќћ— «б≈ќ —«ё+2
28231	Ќћ— «б÷—»… «бё«÷н…+2
28232	Ќћ— «бЏжѕ…+2
28233	Ќћ— ÷ѕ «бгЌ«—»+2
28234	Ќћ— ÷ѕ «бдндћ«+2
28235	Ќћ— ÷ѕ «б”ж—«+2
28236	Ќћ— ÷ѕ «б‘«г«д+2
28237	Ќћ— ÷ѕ «бжЌ‘+2
28238	Ќћ— «бгд«ж—…+2
28239	Ќћ— «бг—«жџ…+2
28240	Ќћ— «б”Ќ—+2
28241	Ќћ— ёж… «бЌн«…+2
28242	Ќћ— «бЌг«н…+2
28243	Ќћ— «б ”—Џ+2
28244	Ќћ— я”— «б”Ќ—+2
28245	Ќћ— я”— «б”Ќ—+2
28300	Ќћ— «бгћ“—…+3
28304	Ќћ— «б–Џ—+3
28308	Ќћ— «б’ѕг…+3
28312	Ќћ— ÷ѕ «ббня«д—+3
28330	Ќћ— «б≈ќ —«ё+3
28331	Ќћ— «б÷—»… «бё«÷н…+3
28332	Ќћ— «бЏжѕ…+3
28333	Ќћ— ÷ѕ «бгЌ«—»+3
28334	Ќћ— ÷ѕ «бдндћ«+3
28335	Ќћ— ÷ѕ «б”ж—«+3
28336	Ќћ— ÷ѕ «б‘«г«д+3
28337	Ќћ— ÷ѕ «бжЌ‘+3
28338	Ќћ— «бгд«ж—…+3
28339	Ќћ— «бг—«жџ…+3
28340	Ќћ— «б”Ќ—+3
28341	Ќћ— ёж… «бЌн«…+3
28342	Ќћ— «бЌг«н…+3
28343	Ќћ— «б ”—Џ+3
28344	Ќћ— я”— «б”Ќ—+3
28345	Ќћ— я”— «б”Ќ—+3
28400	Ќћ— «бгћ“—…+4
28404	Ќћ— «б–Џ—+4
28408	Ќћ— «б’ѕг…+4
28412	Ќћ— ÷ѕ «ббня«д—+4
28430	Ќћ— «б≈ќ —«ё+4
28431	Ќћ— «б÷—»… «бё«÷н…+4
28432	Ќћ— «бЏжѕ…+4
28433	Ќћ— ÷ѕ «бгЌ«—»+4
28434	Ќћ— ÷ѕ «бдндћ«+4
28435	Ќћ— ÷ѕ «б”ж—«+4
28436	Ќћ— ÷ѕ «б‘«г«д+4
28437	Ќћ— ÷ѕ «бжЌ‘+4
28438	Ќћ— «бгд«ж—…+4
28439	Ќћ— «бг—«жџ…+4
28440	Ќћ— «б”Ќ—+4
28441	Ќћ— ёж… «бЌн«…+4
28442	Ќћ— «бЌг«н…+4
28443	Ќћ— «б ”—Џ+4
28444	Ќћ— я”— «б”Ќ—+4
28445	Ќћ— я”— «б”Ќ—+4
28500	Ќћ— «бгћ“—…+5
28504	Ќћ— «б–Џ—+5
28508	Ќћ— «б’ѕг…+5
28512	Ќћ— «бџ»«Ѕ+5
28530	Ќћ— «б≈ќ —«ё+5
28531	Ќћ— «б÷—»… «бё«÷н…+5
28532	Ќћ— «бЏжѕ…+5
28533	Ќћ— ÷ѕ «бгЌ«—»+5
28534	Ќћ— ÷ѕ «бдндћ«+5
28535	Ќћ— ÷ѕ «б”ж—«+5
28536	Ќћ— ÷ѕ «б‘«г«д+5
28537	Ќћ— ÷ѕ «бжЌ‘+5
28538	Ќћ— «бгд«ж—…+5
28539	Ќћ— «бг—«жџ…+5
28540	Ќћ— «б”Ќ—+5
28541	Ќћ— ёж… «бЌн«…+5
28542	Ќћ— «бЌг«н…+5
28543	Ќћ— «б ”—Џ+5
28600	Ќћ— «б≈ќ —«ё+6
28601	Ќћ— «б÷—»… «бё«÷н…+6
28602	Ќћ— «бЏжѕ…+6
28603	Ќћ— ÷ѕ «бгЌ«—»+6
28604	Ќћ— ÷ѕ «бдндћ«+6
28605	Ќћ— ÷ѕ «б”ж—«+6
28606	Ќћ— ÷ѕ «б‘«г«д+6
28607	Ќћ— ÷ѕ «бжЌ‘+6
28608	Ќћ— «бгд«ж—…+6
28609	Ќћ— «бг—«жџ…+6
28610	Ќћ— «б”Ќ—+6
28611	Ќћ— ёж… «бЌн«…+6
28612	Ќћ— «бЌг«н…+6
28613	Ќћ— «б ”—Џ+6
28630	Ќћ— г«∆н бб≈ќ —«ё+5
28631	÷—»… Ќћ— «бг«Ѕ «бё«÷н…+5
28632	Џжѕ… «бЌћ— «бг«∆н+5
28633	гЌ«—» «бЌћ— «бг«∆н+6
28634	дндћ« «бЌћ— «бг«∆н+5
28635	Ќћ— г«∆н бб”ж—«+5
28636	‘«г«д «бЌћ— «бг«∆н+5
28637	жЌ‘ «бЌћ— «бг«∆н+5
28638	Ќћ— г«∆н ббгд«ж—…+5
28639	Ќћ— г«∆н ббг—«жџ…+5
28640	Ќћ— г«∆н бб”Ќ—+5
28641	Ќћ— г«∆н ббЌнжн…+5
28642	Ќћ— г«∆н ббЌг«н…+5
28643	Ќћ— г«∆н бб ”—Џ+5
28700	Ќћ— «б≈ќ —«ё+7
28701	Ќћ— «б÷—»… «бё«÷н…+7
28702	Ќћ— «бЏжѕ…+7
28703	Ќћ— ÷ѕ «бгЌ«—»+7
28704	Ќћ— ÷ѕ «бдндћ«+7
28705	Ќћ— ÷ѕ «б”ж—«+7
28706	Ќћ— ÷ѕ ‘«г«д+7
28707	Ќћ— ÷ѕ «бжЌ‘+7
28708	Ќћ— «бгд«ж—…+7
28709	Ќћ— «бг—«жџ…+7
28710	Ќћ— «б”Ќ—+7
28711	Ќћ— ёж… «бЌн«…+7
28712	Ќћ— «бЌг«н…+7
28713	Ќћ— «б ”—Џ+7
28730	Ќћ— г«∆н бб≈ќ —«ё+7
28731	÷—»… Ќћ— «бг«Ѕ «бё«÷н…+7
28732	Џжѕ… «бЌћ— «бг«∆н+7
28733	гЌ«—» «бЌћ— «бг«∆н+7
28734	дндћ« «бЌћ— «бг«∆н+7
28735	Ќћ— г«∆н бб”ж—«+7
28736	‘«г«д «бЌћ— «бг«∆н+7
28737	жЌ‘ «бЌћ— «бг«∆н+7
28738	Ќћ— г«∆н ббгд«ж—…+7
28739	Ќћ— г«∆н ббг—«џ…+7
28740	Ќћ— г«∆н бб”Ќ—+7
28741	Ќћ— г«∆н ббЌнжн…+7
28742	Ќћ— г«∆н ббЌг«н…+7
28743	Ќћ— г«∆н бб ”—Џ+7
28800	Ќћ— «б≈ќ —«ё+8
28801	Ќћ— «б÷—»… «бё«÷н…+8
28802	Ќћ— «бЏжѕ…+8
28803	Ќћ— ÷ѕ «бгЌ«—»+8
28804	Ќћ— ÷ѕ «бдндћ«+8
28805	Ќћ— ÷ѕ «б”ж—«+8
28806	Ќћ— ÷ѕ «б‘«г«д+8
28807	Ќћ— ÷ѕ «бжЌ‘+8
28808	Ќћ— «бгд«ж—…+8
28809	Ќћ— «бг—«жџ…+8
28810	Ќћ— «б”Ќ—+8
28811	Ќћ— ёж… «бЌн«…+8
28812	Ќћ— «бЌг«н…+8
28813	Ќћ— «б ”—Џ+8
28830	Ќћ— г«∆н бб≈ќ —«ё+8
28831	÷—»… Ќћ— «бг«Ѕ «бё«÷н…+8
28832	Џжѕ… «бЌћ— «бг«∆н+8
28833	гЌ«—» «бЌћ— «бг«∆н+8
28834	дндћ« «бЌћ— «бг«∆н+8
28835	Ќћ— г«∆н бб”ж—«+8
28836	Ќћ— г«∆н бб”ж—«+8
28837	жЌ‘ «бЌћ— «бг«∆н+8
28838	Ќћ— г«∆н ббгд«ж—…+8
28839	Ќћ— г«∆н ббг—«џ…+8
28840	Ќћ— г«∆н бб”Ќ—+8
28841	Ќћ— г«∆н ббЌнжн…+8
28842	Ќћ— г«∆н ббЌг«н…+8
28843	Ќћ— г«∆н бб ”—Џ+8
28900	Ќћ— «б≈ќ —«ё+9
28901	Ќћ— «б÷—»… «бё«÷н…+9
28902	Ќћ— «бЏжѕ…+9
28903	Ќћ— ÷ѕ «бгЌ«—»+9
28904	Ќћ— ÷ѕ «бдндћ«+9
28905	Ќћ— ÷ѕ «б”ж—«+9
28906	Ќћ— ÷ѕ «б‘«г«д+9
28907	Ќћ— ÷ѕ «бжЌ‘+9
28908	Ќћ— «бгд«ж—…+9
28909	Ќћ— «бг—«жџ…+9
28910	Ќћ— «б”Ќ—+9
28911	Ќћ— ёж… «бЌн«…+9
28912	Ќћ— «бЌг«н…+9
28913	Ќћ— «б ”—Џ+9
28930	Ќћ— г«∆н бб≈ќ —«ё+9
28931	÷—»… Ќћ— «бг«Ѕ «бё«÷н…+9
28932	Џжѕ… «бЌћ— «бг«∆н+9
28933	гЌ«—» «бЌћ— «бг«∆н+9
28934	дндћ« «бЌћ— «бг«∆н+9
28935	Ќћ— г«∆н бб”ж—«+9
28936	‘«г«д «бЌћ— «бг«∆н+9
28937	жЌ‘ «бЌћ— «бг«∆н+9
28938	Ќћ— г«∆н ббгд«ж—…+9
28939	Ќћ— г«∆н ббг—«џ…+9
28940	Ќћ— г«∆н бб”Ќ—+9
28941	Ќћ— г«∆н ббЌнжн…+9
28942	Ќћ— г«∆н ббЌг«н…+9
28943	Ќћ— г«∆н бб ”—Џ+9
28960	ёЎЏ… Ќћ— гя”ж—
29001	’ѕЁ… нЏёж»
29002	’ѕЁ… нЏёж» “—ё«Ѕ
29003	’ѕЁ… нЏёж» ’Ё—«Ѕ
29004	’ѕЁ… нЏёж» Ќг—«Ѕ
29005	’ѕЁ… нЏёж» ќ÷—«Ѕ
29006	—ж«”» Џ’н— ’Ё—«Ѕ
29007	—ж«”» Џ’н— “—ё«Ѕ
29008	г«Ѕ гёѕ”… “—ё«Ѕ
29009	г«Ѕ гёѕ”… ’Ё—«Ѕ
29010	г«Ѕ гёѕ”… Ќг—«Ѕ
29011	г«Ѕ гёѕ”… ќ÷—«Ѕ
29012	нѕ Ќ«гн… “—ё«Ѕ ё« г…
29013	нѕ Ќ«гн… ’Ё—«Ѕ ё« г…
29014	нѕ Ќ«гн… Ќг—«Ѕ ё« г…
29015	нѕ Ќ«гн… ќ÷—«Ѕ ё« г…
29101	гдя«‘+0
29102	гдя«‘+1
29103	гдя«‘+2
29104	гдя«‘+3
29105	гдя«‘+4
29106	гдя«‘+5
29107	гдя«‘+6
29108	гдя«‘+7
29109	гдя«‘+8
29110	гдя«‘+9
30000	‘Џн—
30001	—”«б…
30002	дё«дё г‘жн…
30003	√дЁ ќд“н—
30004	д«» ќд“н— »—н
30005	ёЎЏ… ѕ—Џ гя”ж—…
30006	”д џжб
30007	 Џжн–… «бџнб«д
30008	я «»  генѕн Џд «б‘Џж–…
30009	ѕж«Ѕ гћежб
30010	г—«—… ѕ»
30011	ќ’б… ќнжЎ
30012	ё«—ж—… Џ’н—
30013	ћ—… г‘—ж»« 
30014	Ё—ж…  н н
30015	 –я«— ‘нЎ«дн
30016	ћже—… ‘нЎ«дн…
30017	ѕ»ж” ‘Џ— г“ќ—Ё
30018	‘—нЎ √Ќг— бб‘Џ—
30019	Џ—Ё √”ѕ д«—н
30020	»–ж— «бќжќ
30021	ёЎЏ… гћже—« 
30022	–нб √ЁЏм
30023	Ё—ж… дг— √»н÷
30024	–нб «бЁ—”
30025	ян” «бЏдя»ж  «б”«г
30026	√гЏ«Ѕ «б–∆»
30027	Ё—ж… –∆»
30028	гќб» –∆»
30029	я»ѕ –∆»
30030	‘Ё—… г’ѕ∆…
30031	Ќцбн гдёж‘
30032	»ѕб… ”жѕ«Ѕ
30033	ќ“Ё гя”—…
30034	‘—нЎ √»н÷ бб‘Џ—
30035	я—нг ббжће
30036	Џ‘»… ”—н…
30037	гќб» дг—
30038	Ё—ж… дг—
30039	ёЎЏ… ёг«‘
30040	ж—ё… Џ‘»
30041	‘н—няд
30042	д«» дг— гё« б
30043	Ё«’жбн«
30044	Ўнд
30045	≈»—… Џё—»
30046	–нб Џё—»
30047	я «» «ббЏд…
30048	ёЎЏ… Ћбћ
30049	ё—д «бЌж  «бћбнѕн «бё« б
30050	я—… Ћбћн…
30051	 Џжн–… гћежб…
30052	Џубуг
30053	ћбѕ ёѕг «бѕ»
30054	ќ« г «б“ж«ћ
30055	гё’ «бЏё—»
30056	‘»я… «бЏдя»ж 
30057	Џнжд Џдя»ж 
30058	ян” »н÷ «бЏдя»ж 
30059	√—ћб «бЏдя»ж 
30060	б”«д «б÷ЁѕЏ
30061	Ёќ– «б÷ЁѕЏ
30062	жЏ«Ѕ ѕж«Ѕ
30063	ѕж«Ѕ бб√г—«÷ «бћбѕн…
30064	Ќћ— Ќ«ѕ
30065	ћ—”
30066	ЁбЁб Ќ«—
30067	ћбѕ √ЁЏм
30068	‘—нЌ…  жЁж
30069	гќб» –∆»+
30070	Ё—ж… –∆»+
30071	г—«—… ѕ»+
30072	ћбѕ ёѕг «бѕ»+
30073	‘—нЎ √»н÷ бб‘Џ—+
30074	»ѕб… ”жѕ«Ѕ+
30075	‘н—няд+
30076	 Џжн–… «бџнб«д+
30077	”д џжб+
30078	я «»  генѕн Џд «б‘Џж–…+
30079	 Џжн–… гћежб…+
30080	я «» «ббЏд…+
30081	–нб Џё—»+
30082	–нб √ЁЏм+
30083	ѕж«Ѕ гћежб+
30084	 Џжн–… гћежб…+
30085	ёЎЏ… ёг«‘+
30086	 –я«— ‘нЎ«дн+
30087	ћже—… ‘нЎ«дн…+
30088	ёЎЏ… Ћбћ+
30089	Ё—ж…  н н+
30090	я—… Ћбћн…+
30091	—г“ «бгЌ«—»
30092	џднг… «бЌ—»
30093	Ќён»… «бЌў
30094	Ќён»… «бЌў
30095	Ќён»… «бЌў
30096	Ќён»… «бЌў
30097	гЌЁў… «бЌў
30098	Ќён»… «бЌў
30099	Ќён»… «бЌў
30100	Ќён»… «бЌў
30101	ќ« г “ж«ћ √—нждџ
30102	«бЁ√” «б–е»н гд «бЌѕ«ѕ
30103	”д џжб –е»н
30104	‘»я… «бЏдя»ж  «б’Ќ—«жн…
30105	–нб Џё—»
30106	ѕж«Ѕ б нж —«дџ
30107	д«» џжб
30108	ќ“Ё гЎбн
30109	‘»я… «бЏдя»ж  «б’Ќ—«жн…
30110	—”«б… гд еж-√д-”ж
30111	–нб Џё—» б«ѕџ
30112	√дёбн”
30113	я «» «б‘Џж–… «бгёѕ”
30114	ж»«Ѕ
30115	‘Ё«Ѕ «бж»«Ѕ
30116	Ёќ– «б÷ЁѕЏ
30117	—”«б…
30119	ћ—”
30120	ћ“Ѕ гд ќ—нЎ…
30121	ћ“Ѕ гд ќ—нЎ…
30122	ћ“Ѕ гд ќ—нЎ…
30123	ћ“Ѕ гд ќ—нЎ…
30124	ћ“Ѕ гд ќ—нЎ…
30125	ћ“Ѕ гд ќ—нЎ…
30126	ћ“Ѕ гд ќ—нЎ…
30127	ћ“Ѕ гд ќ—нЎ…
30128	ћ“Ѕ гд ќ—нЎ…
30129	гег… гд «бЁ«—”
30130	ё«—ж—… Ё«—џ…
30131	—”«б… гд «бЌѕ«ѕ
30132	я «» √ж—нб
30133	Ќ–«Ѕ гд ж—ѕ
30134	Ќ“г… √ж—нб
30135	—”«б… √—нждџ
30136	ёж” г“ќ—Ё
30137	ѕг ё—ѕ
30138	—гб «б’Ќ—«Ѕ
30139	÷—” џжб
30140	ќнЎ  —ёнЏ
30141	Ќбн “нд…
30142	—”«б…
30143	√Џ‘«» Ў»н…
30144	я»ѕ дг—
30145	ѕж«Ѕ »б”ж
30146	я б… Ћбћ
30147	 Џ«бнг «бгЏ»ѕ
30148	ж‘«Ќ «бгЏ»ѕ
30149	¬н” я—нг »‘—«»
30150	’ЁЌ… гЁя—… нжгн…
30151	гЏЎЁ гд Ё—ж… «б–∆»
30152	ѕж«Ѕ
30153	√“е«—
30154	я «» «бгЏ»ѕ «б”—н
30155	ёб«ѕ… гн—ндн
30156	я «» «бгЏ»ѕ «б”—н
30157	—√” «б”ег
30158	яЏя… «б√—“
30159	Ћн«»
30160	г–я—…
30161	—хгЌ «б“шжћ
30162	Џнд Џдя»ж 
30163	ёЎд б≈“«б… «бг«ян«ћ
30164	 —ћг… я «» «ббЏд…
30165	џ’д “бяжЁ«
30166	бжЌ  жџн”
30167	џ’д √Ќг— б‘ћ—… «б√‘»«Ќ
30168	г–я—«  «б“Џг«Ѕ
30169	ж—ѕ… я—“н… «ббжд
30170	ж—ѕ… »— ё«бн… «ббжд
30171	ж—ѕ… ’Ё—«Ѕ ЏЎ—…
30172	»«ё… ж—ѕ “«е—…
30173	Ё—ж… гж —«дџ
30174	ёѕг «бѕ»
30175	Ќ—»… Ќж  г«”н…
30176	Ё—ж… дг— бгш«Џ…
30177	«бгц”я
30178	Ќћ— гдёж‘
30179	гЁ «Ќ ѕ«∆—н
30180	 Џжн–… «б днд «б√”Ўж—н
30181	’ЁЌ… «бя «»
30182	гЁя—… нжгн… √”Ўж—н…
30183	 гЋ«б ќ‘» г—Џ»
30184	—г«ѕ г”Ќж—
30185	«бЋбћ «б√”жѕ
30186	ѕгжЏ г Ќћ—…
30187	ёЎ—… ѕг
30188	“ћ«ћ «б»—я«д
30189	ѕгжЏ »«бћн -≈бЁхѕнд
30190	Ќћ— ѕгжн
30191	Ќћ— ѕгжн
30192	Џ’н— «бд»« 
30193	Џў«г «б√’«»Џ
30194	е—«ж… џжб
30195	—г«б «бяж«— “
30196	—г«ѕ «б‘нЎ«д
30197	»–ж— ”Ќ—н…
30198	»бж— «бг«Ѕ
30199	»бж— √“—ё
30201	ќ« г «б≈д ё«г
30202	√х–д ѕ«дуя«”
30203	»бшхж—
30204	ёЎЏ… »бшж—
30205	гж«ѕ ’д«Џн…
30210	Ќћ—… я—нг…
30211	Ќћ—… я—нг…
30212	Ќћ—… я—нг…
30213	Ќћ—… я—нг…
30214	Ќћ—… я—нг…
30215	Ќћ—… я—нг…
30216	Ќћ—… я—нг…
30217	Ќћ—… я—нг…
30218	Ќћ—… я—нг…
30219	Ќћ—… я—нг…
30220	Ќћ— ћндждџнн «б—жЌн
30221	Ќћ— «бгЏ»ѕ «б—жЌн
30222	Ќћ— ”«џнн «б—жЌн
30223	Ќћ— √ж— жг—нж” «б—жЌн
30224	Ќћ— џннгжя” «б—жЌн
30225	Ќћ—  жџнн” «б—жЌн
30226	Ќћ— —жЌн б‘»Ќ «бџ«»…
30227	«бЌћ— «б—жЌн бб“Џг«Ѕ
30228	Ќћ— —жЌн б»н—«д-”н «ж
30251	ћже—… «бќ»Ћ
30252	ћже—… «бЌяг…
30253	ћже—… «бжб«Ѕ
30254	NoNAme
30265	‘ўн… «бгнѕ«бн… (1)
30266	‘ўн… «бгнѕ«бн… (2)
30267	‘ўн… «бгнѕ«бн… (3)
30268	‘ўн… «бгнѕ«бн… (4)
30269	‘ўн… «бгнѕ«бн… (5)
30270	‘ў«н« Ќћ— «б днд
30271	‘ў«н« Ќћ— «б днд+
30301	ќ—нЎ… »—ћ ”«-џжн
30302	ќ—нЎ… »—ћ “нд-”«-џжн
30303	гЁ «Ќ »ждџ-≈д
30304	гЁ «Ќ “нд-»ждџ-≈д
30311	гЁ «Ќ »бж— «б—жЌ
30312	ёд«Џ «б√гж« 
30315	ќ»“
30316	’Ќд «б“я«…
30317	≈ЁЎ«—
30318	Ћг—… «бЋж«»
30319	—√” гхдяг‘
30320	—√” гхдяг‘
30321	ё—Џ «бе«бжнд
30322	Џ’« ”Ќ—н…
30323	»Ў«ё… √ёдЏ… «бе«бжнд
30324	гЁ «Ќ «бЏд«я»
30325	гЁ «Ќ «бЏд«я»
30326	”г «бгбя… «бЏдя»ж 
30327	г“г«— «бЏд«я»
30328	њлљ≈ј« їујЏ
30329	«бЏћб… «бгх”дшд… «б–е»н…
30330	Ќћ— «бгЏ« 
30331	гЁ «Ќ «б’шёнЏ
30332	дћг ‘г«бн
30333	гЁ «Ќ ж—ѕ… «бЋбћ
30334	ё”нг… бџЎ«Ѕ бб—ш√”
30335	ё”нг… бЎ—«“ «б√”бЌ…
30336	ёдѕнб «бё—Џ
30337	»–ж— «бё—Џ
30338	ё”нг… бџЎ«Ѕ «б—√”+
30339	ё”нг… бЎ—«“ √”бЌ…+
30341	ќ« г бе» «б днд
30342	ё”нг… бќж–… г’«’ «бѕг«Ѕ
30343	ё”нг… бќж–… г’«’ ѕг«Ѕ+
30344	дѕ«Ѕ «б√÷—Ќ…
30500	”янд гдёж‘ н«ёж н
30501	г‘»я –е»н
30502	“ќ—Ё… «бн«ёж 
30503	”янд гдёж‘ гд ћг‘ 
30504	г‘»я Ё÷н
30505	“ќ—Ё… «б“г—ѕ
30506	”янд гдёж‘ гд н«ёж  √“—ё
30507	г‘»я »—жд“н
30508	“ќ—Ё… ѕг«Ѕ «б днд
30509	Ёжб«– «б днд «б√“—ё
30510	я «Ё —«∆Џ
30511	Ћж» √Ќг—
30512	Ёжб«– «б днд «б√Ќг—
30513	я «Ё дЁн”
30514	Ћж» »дЁ”ћн
30515	Ёжб«– «б днд «б√—ћж«дн
30516	я «Ё Џ нё
30517	Ћж» –е»н
30518	ќнЎ –е»н
30519	яб«» –е»н
30520	≈»“нг –е»н
30521	Ёбя…
30522	ёЎЏ «б”б”б…
30523	ёЎЏ… Ќбцн
30524	Ќћ— «ббше»
30525	Ќћ— бе» «бћбнѕ
30526	NoNAme
30527	NoNAme
30528	NoNAme
30529	NoNAme
30530	NoNAme
30531	NoNAme
30532	NoNAme
30533	NoNAme
30534	NoNAme
30535	NoNAme
30536	NoNAme
30537	NoNAme
30538	NoNAme
30539	NoNAme
30540	NoNAme
30541	NoNAme
30542	NoNAme
30543	NoNAme
30544	NoNAme
30545	NoNAme
30546	NoNAme
30547	NoNAme
30548	NoNAme
30549	NoNAme
30550	«бЌ“«г «б√“—ё
30551	NoNAme
30552	NoNAme
30553	NoNAme
30554	NoNAme
30555	NoNAme
30556	NoNAme
30557	NoNAme
30558	NoNAme
30559	NoNAme
30560	NoNAme
30561	NoNAme
30562	NoNAme
30563	NoNAme
30564	NoNAme
30565	NoNAme
30566	NoNAme
30567	NoNAme
30568	NoNAme
30569	NoNAme
30570	NoNAme
30571	NoNAme
30572	NoNAme
30573	NoNAme
30574	NoNAme
30575	NoNAme
30576	NoNAme
30577	NoNAme
30578	NoNAme
30579	NoNAme
30580	NoNAme
30581	NoNAme
30582	NoNAme
30583	NoNAme
30584	NoNAme
30585	NoNAme
30586	NoNAme
30600	‘яб «бгўе—
30601	‘яб «бѕ—жЏ
30602	’»«џ… »бжд √“—ё
30603	’»«џ… »бжд √Ќг—
30604	’»«џ… »бжд —г«ѕн
30605	√бж«Ќ –е»н…
30606	√бж«Ќ Ё÷н…
30607	√бж«Ќ дЌ«”н…
30608	√бж«Ќ Ёжб«–н…
30609	√бж«Ќ »—жд“н…
30610	гцЋ—нб
30611	√Ќ“г… ёжн…
30612	Ќ»«б ёжнш…
30613	Ќћ— «бѕ—н«ѕ
30614	’»«џ… ”жѕ«Ѕ
30615	’»«џ… »н÷«Ѕ
30616	 н «днжг √я”нѕ
30617	¬џ« 
30618	Ќћ— «бёг—
30619	’»«Џ… »бжд –е»н гЏѕдн
30620	ё—д «б днд «б√Ќг—
30621	Ќ—‘Ё «б днд «б√Ќг—
30622	‘яб «бѕ—жЏ: ќж–…
30623	Џгб… я » «бгЏ—Ё…
30624	—жЌ «бЌёнё…
30625	»«ѕ»«—«ѕ”‘«
30626	ян«дн 
30627	Ё«яе… «б днд
30628	“е—… «б днд
30629	≈я”н— «б днд
30630	ћд«Ќ «б днд
30639	‘ў«н« џ«г÷…
30640	 ’гнг е«бжнд (–)
30641	 ’гнг ё»Џ… е«бжнд (–)
30642	 ’гнг —Ёнё гќнЁ
30643	 ’гнг ѕ«»… гќнЁ…
30644	 ’гнг «бгћже—« 
30645	 ’гнг «б—Ёнё
30646	 ’гнг «бж‘«Ќ
30647	 ’гнг «б“нд…
30648	 ’гнг я «» «б—Ёнё
30649	 ’гнг гд‘«—н+
30650	 ’гнг яж— ѕ—«яждн”
30651	 ’гнг џ«н«
30652	 ’гнг «б√”—«—
30653	 ’гнг «бн«ёж 
30654	 ’гнг е«бжнд (√)
30655	 ’гнг ё»Џ… е«бжнд (√)
31001	д”ќ… «бд’ «бгдёж‘
31002	жЋнё… ёѕнг…
31003	 ц—н«ё
31004	’гџ «б‘ћ—… «бг Ё—Џ…
31005	ќб«’… «б»бж— «б“—ё«Ѕ
31006	яж«—“ ћЌнг √Ќг—
31007	 —»… »—я«дн…
31008	ѕгЏ… «б”г«Ѕ
31009	—”«б… «бџдн“
31010	—”«б… «ббш’ «б√Ќг—
31011	NoNAme
31012	NoNAme
31013	ж—ё…
31014	NoNAme
31015	—”«б… «бя«» д ќхЎ«Ё
31016	—”«б… бн ‘ждџ
31017	—”«б… гќ жг…
31018	”ћбш «бя«—«»«я”
31019	г”Ќжё «бя«—«»«я”
31020	ћ–ж— ж—ѕ… «б’ќж—
31021	NoNAme
31022	Ќ—«‘Ё √нжд
31023	NoNAme
